Nr	Group	Position	Locus	LOD	# Iter.	mu_A	mu_H	mu_B	Variance	% Expl.	Additive	Dominance	GIC
10542	U	163	i04133Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10543	U	164	i04134Gh	0.53	1	 1.81282	 1.30694	 1.29853	 0.940360	  6.0	 0.257143	-0.248739	0.974
10544	U	165	i04136Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10545	U	166	i04137Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10546	U	167	i04138Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10547	U	168	i04141Gh	0.53	1	 1.81282	 1.30694	 1.29853	 0.940360	  6.0	 0.257143	-0.248739	0.974
10548	U	169	i04143Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10549	U	170	i04144Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10550	U	171	i04146Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10551	U	172	i04147Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10552	U	173	i04152Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10553	U	174	i04158Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10554	U	175	i04159Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10555	U	176	i04162Gh	0.53	1	 1.81282	 1.30694	 1.29853	 0.940360	  6.0	 0.257143	-0.248739	0.974
10556	U	177	i04167Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10557	U	178	i04170Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10558	U	179	i04173Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10559	U	180	i04176Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10560	U	181	i04182Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10561	U	182	i04186Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10562	U	183	i04193Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10563	U	184	i04195Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10564	U	185	i04200Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10565	U	186	i04209Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10566	U	187	i04220Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10567	U	188	i04223Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10568	U	189	i04224Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10569	U	190	i04229Gh	0.53	1	 1.81282	 1.30694	 1.29853	 0.940360	  6.0	 0.257143	-0.248739	0.974
10570	U	191	i04230Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10571	U	192	i04231Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10572	U	193	i04235Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10573	U	194	i04238Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10574	U	195	i04241Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10575	U	196	i04244Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10576	U	197	i04279Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10577	U	198	i04282Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10578	U	199	i04294Gh	0.48	1	 1.80000	 1.33333	 1.28571	 0.945714	  5.4	 0.257143	-0.209524	1.000
10579	U	200	i04308Gh	0.62	1	 1.85714	 1.31579	 1.28571	 0.931203	  6.9	 0.285714	-0.255639	1.000
10580	U	201	i04364Gh	0.49	1	 1.80000	 1.29412	 1.37500	 0.945110	  5.5	 0.212500	-0.293382	1.000
10581	U	202	i04479Gh	0.10	1	 1.63636	 1.50000	 1.33333	 0.988636	  1.1	 0.151515	 0.0151515	1.000
10582	U	203	i04628Gh	0.32	1	 2.00000	 1.44444	 1.37500	 0.963542	  3.6	 0.312500	-0.243056	1.000
10583	U	204	i04635Gh	0.32	1	 2.00000	 1.44444	 1.37500	 0.963542	  3.6	 0.312500	-0.243056	1.000
10584	U	205	i04858Gh	0.07	1	 1.66667	 1.47059	 1.42857	 0.991597	  0.8	 0.119048	-0.0770308	1.000
10585	U	206	i04859Gh	0.04	1	 1.60000	 1.50000	 1.41667	 0.995417	  0.5	 0.0916667	-0.00833333	1.000
10586	U	207	i04862Gh	0.07	1	 1.66667	 1.47059	 1.42857	 0.991597	  0.8	 0.119048	-0.0770308	1.000
10587	U	208	i04863Gh	0.07	1	 1.66667	 1.47059	 1.42857	 0.991597	  0.8	 0.119048	-0.0770308	1.000
10588	U	209	i04864Gh	0.07	1	 1.66667	 1.47059	 1.42857	 0.991597	  0.8	 0.119048	-0.0770308	1.000
10589	U	210	i05009Gh	0.07	1	 1.44139	 1.61282	 1.41282	 0.992125	  0.8	 0.0142857	 0.185714	0.970
10590	U	211	i05024Gh	0.63	1	 1.10373	 1.78205	 1.54615	 0.930163	  7.0	-0.221212	 0.457110	0.967
10591	U	212	i05061Gh	0.10	1	 1.52083	 2.08333	 1.36905	 0.988318	  1.2	 0.0758929	 0.638393	0.346
10592	U	213	i05082Gh	0.12	1	 1.66667	 1.40000	 1.50000	 0.986667	  1.3	 0.0833333	-0.183333	1.000
10593	U	214	i05102Gh	0.05	1	 1.50000	 1.55556	 1.33333	 0.994444	  0.6	 0.0833333	 0.138889	1.000
10594	U	215	i05135Gh	0.20	1	 1.29853	 1.62821	 1.59615	 0.977679	  2.2	-0.148810	 0.180861	0.967
10595	U	216	i05137Gh	0.15	1	 1.33333	 1.61538	 1.58333	 0.983173	  1.7	-0.125000	 0.157051	1.000
10596	U	217	i05144Gh	0.20	1	 1.29853	 1.62821	 1.59615	 0.977679	  2.2	-0.148810	 0.180861	0.967
10597	U	218	i05145Gh	0.13	1	 1.34615	 1.58425	 1.61282	 0.985458	  1.5	-0.133333	 0.104762	0.969
10598	U	219	i05161Gh	0.11	1	 1.64286	 1.45000	 1.33333	 0.987440	  1.3	 0.154762	-0.0380952	1.000
10599	U	220	i05162Gh	0.11	1	 1.64286	 1.45000	 1.33333	 0.987440	  1.3	 0.154762	-0.0380952	1.000
10600	U	221	i05164Gh	0.11	1	 1.64286	 1.45000	 1.33333	 0.987440	  1.3	 0.154762	-0.0380952	1.000
10601	U	222	i05166Gh	0.11	1	 1.64286	 1.45000	 1.33333	 0.987440	  1.3	 0.154762	-0.0380952	1.000
10602	U	223	i05168Gh	0.11	1	 1.64286	 1.45000	 1.33333	 0.987440	  1.3	 0.154762	-0.0380952	1.000
10603	U	224	i05209Gh	0.11	1	 1.64286	 1.45000	 1.33333	 0.987440	  1.3	 0.154762	-0.0380952	1.000
10604	U	225	i05217Gh	0.11	1	 1.64286	 1.45000	 1.33333	 0.987440	  1.3	 0.154762	-0.0380952	1.000
10605	U	226	i05317Gh	0.52	1	 1.21282	 1.78205	 1.55828	 0.942284	  5.8	-0.172727	 0.396503	0.967
10606	U	227	i05457Gh	0.41	1	 1.87500	 1.47826	 1.22222	 0.954242	  4.6	 0.326389	-0.0703502	1.000
10607	U	228	i05459Gh	0.41	1	 1.87500	 1.47826	 1.22222	 0.954242	  4.6	 0.326389	-0.0703502	1.000
10608	U	229	i05478Gh	0.07	1	 1.54545	 1.55000	 1.33333	 0.991932	  0.8	 0.106061	 0.110606	1.000
10609	U	230	i05482Gh	0.07	1	 1.54545	 1.55000	 1.33333	 0.991932	  0.8	 0.106061	 0.110606	1.000
10610	U	231	i05487Gh	0.07	1	 1.54545	 1.55000	 1.33333	 0.991932	  0.8	 0.106061	 0.110606	1.000
10611	U	232	i05505Gh	0.50	1	 2.00000	 1.43478	 1.30000	 0.943804	  5.6	 0.350000	-0.215217	1.000
10612	U	233	i05538Gh	0.06	1	 1.38462	 1.55000	 1.57143	 0.993530	  0.6	-0.0934066	 0.0719780	1.000
10613	U	234	i05617Gh	0.09	1	 1.40000	 1.61111	 1.42857	 0.989802	  1.0	-0.0142857	 0.196825	1.000
10614	U	235	i05620Gh	0.11	1	 1.46667	 1.62500	 1.33333	 0.987083	  1.3	 0.0666667	 0.225000	1.000
10615	U	236	i05629Gh	0.11	1	 1.46667	 1.62500	 1.33333	 0.987083	  1.3	 0.0666667	 0.225000	1.000
10616	U	237	i05720Gh	1.05	1	 2.11111	 1.38095	 1.20000	 0.886032	 11.4	 0.455556	-0.274603	1.000
10617	U	238	i05753Gh	1.96	1	 2.33333	 1.25000	 1.27273	 0.798295	 20.2	 0.530303	-0.553030	1.000
10618	U	239	i05762Gh	1.48	1	 2.28846	 1.28846	 1.31119	 0.843488	 15.7	 0.488636	-0.511364	0.976
10619	U	240	i05777Gh	1.96	1	 2.33333	 1.25000	 1.27273	 0.798295	 20.2	 0.530303	-0.553030	1.000
10620	U	241	i05825Gh	0.28	1	 1.43750	 1.80000	 1.35714	 0.968795	  3.1	 0.0401786	 0.402679	1.000
10621	U	242	i05851Gh	0.37	1	 1.43750	 1.81818	 1.30769	 0.958577	  4.1	 0.0649038	 0.445586	1.000
10622	U	243	i05853Gh	0.37	1	 1.43750	 1.81818	 1.30769	 0.958577	  4.1	 0.0649038	 0.445586	1.000
10623	U	244	i05859Gh	0.37	1	 1.43750	 1.81818	 1.30769	 0.958577	  4.1	 0.0649038	 0.445586	1.000
10624	U	245	i05865Gh	0.15	1	 1.55128	 1.62821	 1.32051	 0.983333	  1.7	 0.115385	 0.192308	0.967
10625	U	246	i05888Gh	0.18	1	 1.42857	 1.61905	 1.20000	 0.979524	  2.0	 0.114286	 0.304762	1.000
10626	U	247	i05928Gh	0.09	1	 1.41667	 1.62500	 1.41667	 0.989583	  1.0	 0.00000	 0.208333	1.000
10627	U	248	i05929Gh	0.09	1	 1.41667	 1.62500	 1.41667	 0.989583	  1.0	 0.00000	 0.208333	1.000
10628	U	249	i06006Gh	0.14	1	 1.41667	 1.45000	 1.75000	 0.984167	  1.6	-0.166667	-0.133333	1.000
10629	U	250	i06023Gh	0.12	1	 1.60000	 1.55000	 1.30000	 0.986250	  1.4	 0.150000	 0.100000	1.000
10630	U	251	i06024Gh	0.12	1	 1.60000	 1.55000	 1.30000	 0.986250	  1.4	 0.150000	 0.100000	1.000
10631	U	252	i06026Gh	0.12	1	 1.60000	 1.55000	 1.30000	 0.986250	  1.4	 0.150000	 0.100000	1.000
10632	U	253	i06027Gh	0.12	1	 1.60000	 1.55000	 1.30000	 0.986250	  1.4	 0.150000	 0.100000	1.000
10633	U	254	i06029Gh	0.12	1	 1.60000	 1.55000	 1.30000	 0.986250	  1.4	 0.150000	 0.100000	1.000
10634	U	255	i06030Gh	0.12	1	 1.60000	 1.55000	 1.30000	 0.986250	  1.4	 0.150000	 0.100000	1.000
10635	U	256	i06046Gh	0.38	1	 1.75000	 1.57143	 1.18182	 0.956981	  4.3	 0.284091	 0.105519	1.000
10636	U	257	i06080Gh	0.65	1	 1.87500	 1.52000	 1.00000	 0.927875	  7.2	 0.437500	 0.0825000	1.000
10637	U	258	i06124Gh	0.02	1	 1.34615	 1.51282	 1.51282	 0.998077	  0.2	-0.0833333	 0.0833333	0.980
10638	U	259	i06169Gh	0.29	1	 1.86996	 1.37646	 1.51282	 0.967612	  3.2	 0.178571	-0.314935	0.979
10639	U	260	i06170Gh	0.34	1	 1.87500	 1.36364	 1.50000	 0.961648	  3.8	 0.187500	-0.323864	1.000
10640	U	261	i06171Gh		1								1.000
10641	U	262	i06172Gh	0.34	1	 1.87500	 1.36364	 1.50000	 0.961648	  3.8	 0.187500	-0.323864	1.000
10642	U	263	i06179Gh	0.29	1	 1.86996	 1.37646	 1.51282	 0.967612	  3.2	 0.178571	-0.314935	0.979
10643	U	264	i06180Gh	0.34	1	 1.87500	 1.36364	 1.50000	 0.961648	  3.8	 0.187500	-0.323864	1.000
10644	U	265	i06182Gh	0.29	1	 1.86996	 1.37646	 1.51282	 0.967612	  3.2	 0.178571	-0.314935	0.979
10645	U	266	i06183Gh	0.34	1	 1.87500	 1.36364	 1.50000	 0.961648	  3.8	 0.187500	-0.323864	1.000
10646	U	267	i06184Gh	0.34	1	 1.87500	 1.36364	 1.50000	 0.961648	  3.8	 0.187500	-0.323864	1.000
10647	U	268	i06203Gh		1								1.000
10648	U	269	i06371Gh	0.30	1	 1.77778	 1.33333	 1.60000	 0.965556	  3.4	 0.0888889	-0.355556	1.000
10649	U	270	i06372Gh	0.30	1	 1.77778	 1.33333	 1.60000	 0.965556	  3.4	 0.0888889	-0.355556	1.000
10650	U	271	i06373Gh	0.30	1	 1.77778	 1.33333	 1.60000	 0.965556	  3.4	 0.0888889	-0.355556	1.000
10651	U	272	i06612Gh	0.29	1	 1.54545	 1.36364	 1.85714	 0.966883	  3.3	-0.155844	-0.337662	1.000
10652	U	273	i06613Gh	0.38	1	 1.54545	 1.33333	 1.87500	 0.956723	  4.3	-0.164773	-0.376894	1.000
10653	U	274	i06647Gh	0.62	1	 1.85714	 1.29412	 1.33333	 0.931092	  6.9	 0.261905	-0.301120	1.000
10654	U	275	i06664Gh	0.61	1	 1.80000	 1.20000	 1.50000	 0.932500	  6.7	 0.150000	-0.450000	1.000
10655	U	276	i06671Gh	0.61	1	 1.80000	 1.20000	 1.50000	 0.932500	  6.7	 0.150000	-0.450000	1.000
10656	U	277	i06672Gh	0.61	1	 1.80000	 1.20000	 1.50000	 0.932500	  6.7	 0.150000	-0.450000	1.000
10657	U	278	i06673Gh	0.61	1	 1.80000	 1.20000	 1.50000	 0.932500	  6.7	 0.150000	-0.450000	1.000
10658	U	279	i06675Gh	0.61	1	 1.80000	 1.20000	 1.50000	 0.932500	  6.7	 0.150000	-0.450000	1.000
10659	U	280	i06677Gh	0.61	1	 1.80000	 1.20000	 1.50000	 0.932500	  6.7	 0.150000	-0.450000	1.000
10660	U	281	i06685Gh	0.53	1	 1.80000	 1.25000	 1.44444	 0.940556	  5.9	 0.177778	-0.372222	1.000
10661	U	282	i06688Gh	0.47	1	 1.76471	 1.33333	 1.25000	 0.947304	  5.3	 0.257353	-0.174020	1.000
10662	U	283	i06693Gh	0.53	1	 1.80000	 1.25000	 1.44444	 0.940556	  5.9	 0.177778	-0.372222	1.000
10663	U	284	i06728Gh	0.30	1	 1.66667	 1.42105	 1.00000	 0.965789	  3.4	 0.333333	 0.0877193	1.000
10664	U	285	i06794Gh	0.25	1	 1.63158	 1.44444	 1.00000	 0.971637	  2.8	 0.315789	 0.128655	1.000
10665	U	286	i06843Gh	0.12	1	 1.66667	 1.38889	 1.50000	 0.986111	  1.4	 0.0833333	-0.194444	1.000
10666	U	287	i06845Gh	0.12	1	 1.66667	 1.38889	 1.50000	 0.986111	  1.4	 0.0833333	-0.194444	1.000
10667	U	288	i06846Gh	0.70	1	 1.82353	 1.27778	 1.20000	 0.922042	  7.8	 0.311765	-0.233987	1.000
10668	U	289	i06885Gh	0.45	1	 1.73684	 1.29412	 1.25000	 0.949091	  5.1	 0.243421	-0.199303	1.000
10669	U	290	i06886Gh	0.45	1	 1.73684	 1.29412	 1.25000	 0.949091	  5.1	 0.243421	-0.199303	1.000
10670	U	291	i06937Gh	0.42	1	 1.50000	 1.63636	 1.00000	 0.952273	  4.8	 0.250000	 0.386364	1.000
10671	U	292	i06961Gh	0.83	1	 1.92308	 1.26087	 1.50000	 0.908946	  9.1	 0.211538	-0.450669	1.000
10672	U	293	i06973Gh	0.83	1	 1.92308	 1.26087	 1.50000	 0.908946	  9.1	 0.211538	-0.450669	1.000
10673	U	294	i07049Gh	0.70	1	 1.46154	 1.73684	 1.00000	 0.922874	  7.7	 0.230769	 0.506073	1.000
10674	U	295	i07051Gh	0.70	1	 1.46154	 1.73684	 1.00000	 0.922874	  7.7	 0.230769	 0.506073	1.000
10675	U	296	i07053Gh	0.70	1	 1.46154	 1.73684	 1.00000	 0.922874	  7.7	 0.230769	 0.506073	1.000
10676	U	297	i07091Gh	0.38	1	 1.50000	 1.66667	 1.18182	 0.957576	  4.2	 0.159091	 0.325758	1.000
10677	U	298	i07094Gh	0.51	1	 1.40000	 1.73684	 1.18182	 0.943014	  5.7	 0.109091	 0.445933	1.000
10678	U	299	i07211Gh	0.27	1	 1.41282	 1.66282	 1.23504	 0.969049	  3.1	 0.0888889	 0.338889	0.976
10679	U	300	i07226Gh	0.61	1	 1.50000	 1.68182	 1.00000	 0.931818	  6.8	 0.250000	 0.431818	1.000
10680	U	301	i07228Gh	0.61	1	 1.50000	 1.68182	 1.00000	 0.931818	  6.8	 0.250000	 0.431818	1.000
10681	U	302	i07291Gh	0.14	1	 1.63636	 1.50000	 1.20000	 0.983636	  1.6	 0.218182	 0.0818182	1.000
10682	U	303	i07295Gh	0.12	1	 1.58333	 1.52174	 1.20000	 0.986395	  1.4	 0.191667	 0.130072	1.000
10683	U	304	i07303Gh	0.14	1	 1.63636	 1.50000	 1.20000	 0.983636	  1.6	 0.218182	 0.0818182	1.000
10684	U	305	i07304Gh	0.14	1	 1.63636	 1.50000	 1.20000	 0.983636	  1.6	 0.218182	 0.0818182	1.000
10685	U	306	i07306Gh	0.14	1	 1.63636	 1.50000	 1.20000	 0.983636	  1.6	 0.218182	 0.0818182	1.000
10686	U	307	i07319Gh	0.18	1	 1.61538	 1.56250	 1.27273	 0.979906	  2.0	 0.171329	 0.118444	1.000
10687	U	308	i07364Gh	0.08	1	 1.63636	 1.47826	 1.33333	 0.990448	  1.0	 0.151515	-0.00658762	1.000
10688	U	309	i07379Gh	0.08	1	 1.63636	 1.47826	 1.33333	 0.990448	  1.0	 0.151515	-0.00658762	1.000
10689	U	310	i07381Gh	0.08	1	 1.63636	 1.47826	 1.33333	 0.990448	  1.0	 0.151515	-0.00658762	1.000
10690	U	311	i07400Gh	0.08	1	 1.63636	 1.47826	 1.33333	 0.990448	  1.0	 0.151515	-0.00658762	1.000
10691	U	312	i07427Gh	0.28	1	 1.54545	 1.63158	 1.20000	 0.968708	  3.1	 0.172727	 0.258852	1.000
10692	U	313	i07429Gh	0.28	1	 1.54545	 1.63158	 1.20000	 0.968708	  3.1	 0.172727	 0.258852	1.000
10693	U	314	i07430Gh	0.28	1	 1.54545	 1.63158	 1.20000	 0.968708	  3.1	 0.172727	 0.258852	1.000
10694	U	315	i07443Gh	0.27	1	 1.58333	 1.61111	 1.20000	 0.969861	  3.0	 0.191667	 0.219444	1.000
10695	U	316	i07446Gh	0.50	1	 1.50000	 1.72222	 1.16667	 0.944444	  5.6	 0.166667	 0.388889	1.000
10696	U	317	i07447Gh	0.27	1	 1.58333	 1.61111	 1.20000	 0.969861	  3.0	 0.191667	 0.219444	1.000
10697	U	318	i07448Gh	0.50	1	 1.50000	 1.72222	 1.16667	 0.944444	  5.6	 0.166667	 0.388889	1.000
10698	U	319	i07450Gh	0.27	1	 1.58333	 1.61111	 1.20000	 0.969861	  3.0	 0.191667	 0.219444	1.000
10699	U	320	i07456Gh	0.14	1	 1.46154	 1.59091	 1.20000	 0.983724	  1.6	 0.130769	 0.260140	1.000
10700	U	321	i07458Gh	0.27	1	 1.58333	 1.61111	 1.20000	 0.969861	  3.0	 0.191667	 0.219444	1.000
10701	U	322	i07461Gh	0.14	1	 1.46154	 1.59091	 1.20000	 0.983724	  1.6	 0.130769	 0.260140	1.000
10702	U	323	i07464Gh	0.27	1	 1.58333	 1.61111	 1.20000	 0.969861	  3.0	 0.191667	 0.219444	1.000
10703	U	324	i07465Gh	0.14	1	 1.46154	 1.59091	 1.20000	 0.983724	  1.6	 0.130769	 0.260140	1.000
10704	U	325	i07673Gh	0.47	1	 1.46154	 1.66667	 1.00000	 0.947436	  5.3	 0.230769	 0.435897	1.000
10705	U	326	i07674Gh	0.47	1	 1.46154	 1.66667	 1.00000	 0.947436	  5.3	 0.230769	 0.435897	1.000
10706	U	327	i07676Gh	0.24	1	 1.51282	 1.58425	 1.01282	 0.972482	  2.8	 0.250000	 0.321429	0.980
10707	U	328	i07801Gh	0.88	1	 2.00000	 1.27778	 1.36364	 0.903914	  9.6	 0.318182	-0.404040	1.000
10708	U	329	i07822Gh	0.10	1	 1.57143	 1.57143	 1.33333	 0.988095	  1.2	 0.119048	 0.119048	1.000
10709	U	330	i07825Gh	0.10	1	 1.57143	 1.57143	 1.33333	 0.988095	  1.2	 0.119048	 0.119048	1.000
10710	U	331	i07907Gh	0.14	1	 1.56667	 1.25000	 1.50000	 0.984167	  1.6	 0.0333333	-0.283333	1.000
10711	U	332	i08138Gh	0.03	1	 1.55556	 1.52381	 1.40000	 0.996508	  0.3	 0.0777778	 0.0460317	1.000
10712	U	333	i08140Gh	0.03	1	 1.55556	 1.52381	 1.40000	 0.996508	  0.3	 0.0777778	 0.0460317	1.000
10713	U	334	i08149Gh	0.03	1	 1.55556	 1.52381	 1.40000	 0.996508	  0.3	 0.0777778	 0.0460317	1.000
10714	U	335	i08152Gh	0.03	1	 1.55556	 1.52381	 1.40000	 0.996508	  0.3	 0.0777778	 0.0460317	1.000
10715	U	336	i08153Gh	0.03	1	 1.55556	 1.52381	 1.40000	 0.996508	  0.3	 0.0777778	 0.0460317	1.000
10716	U	337	i08155Gh	0.03	1	 1.55556	 1.52381	 1.40000	 0.996508	  0.3	 0.0777778	 0.0460317	1.000
10717	U	338	i08161Gh	0.14	1	 1.38462	 1.50000	 1.80000	 0.984423	  1.6	-0.207692	-0.0923077	1.000
10718	U	339	i08162Gh	0.14	1	 1.38462	 1.50000	 1.80000	 0.984423	  1.6	-0.207692	-0.0923077	1.000
10719	U	340	i08189Gh	1.28	1	 2.10000	 1.37500	 1.00000	 0.863125	 13.7	 0.550000	-0.175000	1.000
10720	U	341	i08367Gh	0.19	1	 1.71282	 1.47115	 1.21282	 0.977869	  2.2	 0.250000	 0.00833333	0.982
10721	U	342	i08392Gh	0.08	1	 1.41667	 1.47368	 1.66667	 0.991338	  0.9	-0.125000	-0.0679825	1.000
10722	U	343	i08622Gh	1.07	1	 1.16667	 1.93333	 1.30769	 0.884231	 11.6	-0.0705128	 0.696154	1.000
10723	U	344	i08911Gh	0.07	1	 1.55556	 1.54545	 1.33333	 0.991919	  0.8	 0.111111	 0.101010	1.000
10724	U	345	i08924Gh	0.04	1	 1.55556	 1.52174	 1.37500	 0.995909	  0.4	 0.0902778	 0.0564614	1.000
10725	U	346	i08992Gh	0.09	1	 1.71429	 1.46154	 1.42857	 0.990110	  1.0	 0.142857	-0.109890	1.000
10726	U	347	i09178Gh	0.68	1	 1.55556	 1.76471	 1.14286	 0.924883	  7.5	 0.206349	 0.415500	1.000
10727	U	348	i09181Gh	0.63	1	 1.56838	 1.76282	 1.15568	 0.929823	  7.0	 0.206349	 0.400794	0.971
10728	U	349	i09182Gh	0.68	1	 1.55556	 1.76471	 1.14286	 0.924883	  7.5	 0.206349	 0.415500	1.000
10729	U	350	i09319Gh	0.33	1	 1.87500	 1.36842	 1.46154	 0.963171	  3.7	 0.206731	-0.299848	1.000
10730	U	351	i09320Gh	0.33	1	 1.87500	 1.36842	 1.46154	 0.963171	  3.7	 0.206731	-0.299848	1.000
10731	U	352	i09321Gh	0.33	1	 1.87500	 1.36842	 1.46154	 0.963171	  3.7	 0.206731	-0.299848	1.000
10732	U	353	i09380Gh	0.31	1	 1.80000	 1.47059	 1.30769	 0.965113	  3.5	 0.246154	-0.0832579	1.000
10733	U	354	i09381Gh	0.31	1	 1.80000	 1.47059	 1.30769	 0.965113	  3.5	 0.246154	-0.0832579	1.000
10734	U	355	i09382Gh	0.31	1	 1.80000	 1.47059	 1.30769	 0.965113	  3.5	 0.246154	-0.0832579	1.000
10735	U	356	i09487Gh	0.06	1	 1.63636	 1.44444	 1.45455	 0.992929	  0.7	 0.0909091	-0.101010	1.000
10736	U	357	i09538Gh	0.32	1	 1.77778	 1.52632	 1.25000	 0.963560	  3.6	 0.263889	 0.0124269	1.000
10737	U	358	i09546Gh	0.32	1	 1.77778	 1.52632	 1.25000	 0.963560	  3.6	 0.263889	 0.0124269	1.000
10738	U	359	i09549Gh	0.32	1	 1.77778	 1.52632	 1.25000	 0.963560	  3.6	 0.263889	 0.0124269	1.000
10739	U	360	i09609Gh	0.45	1	 1.50000	 1.72222	 1.21429	 0.949206	  5.1	 0.142857	 0.365079	1.000
10740	U	361	i09615Gh	0.34	1	 1.50000	 1.70588	 1.26667	 0.961569	  3.8	 0.116667	 0.322549	1.000
10741	U	362	i09616Gh	0.45	1	 1.50000	 1.72222	 1.21429	 0.949206	  5.1	 0.142857	 0.365079	1.000
10742	U	363	i09646Gh	0.42	1	 1.87500	 1.50000	 1.25000	 0.953125	  4.7	 0.312500	-0.0625000	1.000
10743	U	364	i09660Gh	0.61	1	 1.88782	 1.56838	 1.16667	 0.931704	  6.8	 0.360577	 0.0411325	0.974
10744	U	365	i09667Gh	0.61	1	 1.88782	 1.56838	 1.16667	 0.931704	  6.8	 0.360577	 0.0411325	0.974
10745	U	366	i09676Gh	0.24	1	 1.75000	 1.41176	 1.36364	 0.972828	  2.7	 0.193182	-0.145053	1.000
10746	U	367	i09679Gh	0.42	1	 1.88782	 1.48650	 1.26282	 0.952956	  4.7	 0.312500	-0.0888158	0.975
10747	U	368	i09683Gh	0.24	1	 1.75000	 1.41176	 1.36364	 0.972828	  2.7	 0.193182	-0.145053	1.000
10748	U	369	i09686Gh	0.24	1	 1.75000	 1.41176	 1.36364	 0.972828	  2.7	 0.193182	-0.145053	1.000
10749	U	370	i09687Gh	0.24	1	 1.75000	 1.41176	 1.36364	 0.972828	  2.7	 0.193182	-0.145053	1.000
10750	U	371	i09701Gh	0.58	1	 1.90909	 1.37500	 1.30769	 0.935708	  6.4	 0.300699	-0.233392	1.000
10751	U	372	i09710Gh	0.15	1	 1.71282	 1.47949	 1.36996	 0.982601	  1.7	 0.171429	-0.0619048	0.970
10752	U	373	i09722Gh	0.17	1	 1.70000	 1.35294	 1.53846	 0.980328	  2.0	 0.0807692	-0.266290	1.000
10753	U	374	i09830Gh	0.18	1	 1.72727	 1.44444	 1.36364	 0.979293	  2.1	 0.181818	-0.101010	1.000
10754	U	375	i10362Gh	0.38	1	 1.22711	 1.70032	 1.56838	 0.956832	  4.3	-0.170635	 0.302579	0.971
10755	U	376	i10366Gh	0.38	1	 1.22711	 1.70032	 1.56838	 0.956832	  4.3	-0.170635	 0.302579	0.971
