Nr	Group	Position	Locus	LOD	# Iter.	mu_A	mu_H	mu_B	Variance	% Expl.	Additive	Dominance	GIC
12709	U	3764	i43628Gh	0.08	1	 1.61175	 1.16731	 1.27842	 1.33765	  1.3	 0.166667	-0.277778	0.956
12710	U	3765	i43647Gh	0.02	1	 1.33333	 1.25000	 1.14286	 1.35140	  0.3	 0.0952381	 0.0119048	1.000
12711	U	3766	i43657Gh		1								1.000
12712	U	3767	i43680Gh		1								1.000
12713	U	3768	i43724Gh		1								1.000
12714	U	3769	i43725Gh		1								1.000
12715	U	3770	i43734Gh	0.26	1	 1.50000	 1.00000	 1.45455	 1.30094	  4.0	 0.0227273	-0.477273	1.000
12716	U	3771	i43735Gh	0.26	1	 1.50000	 1.00000	 1.45455	 1.30094	  4.0	 0.0227273	-0.477273	1.000
12717	U	3772	i43739Gh		1								1.000
12718	U	3773	i43740Gh		1								1.000
12719	U	3774	i43748Gh	0.90	1	 1.25000	 1.87500	 0.846154	 1.17473	 13.3	 0.201923	 0.826923	1.000
12720	U	3775	i43763Gh		1								1.000
12721	U	3776	i43767Gh	0.42	1	 1.74508	 1.25758	 0.778416	 1.26729	  6.5	 0.483333	-0.00416667	0.944
12722	U	3777	i43793Gh	0.24	1	 1.57143	 1.05882	 1.40000	 1.30536	  3.7	 0.0857143	-0.426891	1.000
12723	U	3778	i43799Gh		1								1.000
12724	U	3779	i43802Gh	0.06	1	 1.33333	 1.27778	 1.00000	 1.34291	  0.9	 0.166667	 0.111111	1.000
12725	U	3780	i43825Gh	0.18	1	 1.25000	 1.06667	 1.50000	 1.31667	  2.9	-0.125000	-0.308333	1.000
12726	U	3781	i43826Gh	0.90	1	 1.25000	 1.87500	 0.846154	 1.17473	 13.3	 0.201923	 0.826923	1.000
12727	U	3782	i43839Gh	0.39	1	 0.833333	 1.53846	 1.10000	 1.27462	  6.0	-0.133333	 0.571795	1.000
12728	U	3783	i43845Gh	0.06	1	 1.28571	 1.16667	 1.50000	 1.34236	  1.0	-0.107143	-0.226190	1.000
12729	U	3784	i43858Gh	0.14	1	 1.00000	 1.36842	 1.00000	 1.32486	  2.3	 0.00000	 0.368421	1.000
12730	U	3785	i43867Gh	0.03	1	 1.28900	 1.31281	 1.13748	 1.34874	  0.5	 0.0757576	 0.0995671	0.971
12731	U	3786	i43885Gh		1								1.000
12732	U	3787	i43909Gh	0.06	1	 1.36043	 1.11043	 1.31281	 1.34280	  0.9	 0.0238095	-0.226190	0.961
12733	U	3788	i43910Gh	0.09	1	 1.40000	 1.08333	 1.28571	 1.33604	  1.4	 0.0571429	-0.259524	1.000
12734	U	3789	i43915Gh		1								1.000
12735	U	3790	i43933Gh	1.13	1	 1.40209	 0.812808	 2.02709	 1.13201	 16.5	-0.312500	-0.901786	0.966
12736	U	3791	i43935Gh		1								1.000
12737	U	3792	i43942Gh		1								1.000
12738	U	3793	i43949Gh	0.25	1	 0.857143	 1.31250	 1.50000	 1.30326	  3.9	-0.321429	 0.133929	1.000
12739	U	3794	i43952Gh	0.17	1	 1.01916	 1.41916	 1.01916	 1.31875	  2.7	 0.00000	 0.400000	0.939
12740	U	3795	i43970Gh	0.33	1	 1.40000	 0.909091	 1.50000	 1.28652	  5.1	-0.0500000	-0.540909	1.000
12741	U	3796	i44003Gh		1								1.000
12742	U	3797	i44018Gh		1								1.000
12743	U	3798	i44021Gh		1								1.000
12744	U	3799	i44032Gh		1								1.000
12745	U	3800	i44041Gh	0.99	1	 1.37500	 0.866667	 2.00000	 1.15891	 14.5	-0.312500	-0.820833	1.000
12746	U	3801	i44058Gh	0.21	1	 1.33333	 1.00000	 1.50000	 1.31034	  3.3	-0.0833333	-0.416667	1.000
12747	U	3802	i44063Gh	0.23	1	 1.58067	 1.14317	 0.955665	 1.30719	  3.6	 0.312500	-0.125000	0.972
12748	U	3803	i44069Gh	0.09	1	 1.40000	 1.08333	 1.28571	 1.33604	  1.4	 0.0571429	-0.259524	1.000
12749	U	3804	i44076Gh	0.88	1	 1.40209	 0.893760	 2.02709	 1.17946	 13.0	-0.312500	-0.820833	0.969
12750	U	3805	i44090Gh		1								1.000
12751	U	3806	i44094Gh	0.13	1	 1.02709	 1.22709	 1.52709	 1.32745	  2.1	-0.250000	-0.0500000	0.968
12752	U	3807	i44095Gh	0.40	1	 1.00000	 1.58333	 1.00000	 1.27299	  6.1	 0.00000	 0.583333	1.000
12753	U	3808	i44102Gh	0.24	1	 1.57143	 1.05882	 1.40000	 1.30536	  3.7	 0.0857143	-0.426891	1.000
12754	U	3809	i44103Gh	0.47	1	 1.22222	 1.43750	 0.500000	 1.25838	  7.2	 0.361111	 0.576389	1.000
12755	U	3810	i44111Gh	0.04	1	 1.28923	 0.925590	 1.25892	 1.34772	  0.6	 0.0151515	-0.348485	0.431
12756	U	3811	i44124Gh		1								0.969
12757	U	3812	i44138Gh	0.46	1	 0.666667	 1.27273	 1.50000	 1.25914	  7.1	-0.416667	 0.189394	1.000
12758	U	3813	i44148Gh	0.26	1	 1.50000	 1.00000	 1.45455	 1.30094	  4.0	 0.0227273	-0.477273	1.000
12759	U	3814	i44154Gh		1								1.000
12760	U	3815	i44164Gh		1								1.000
12761	U	3816	i44165Gh		1								1.000
12762	U	3817	i44173Gh		1								1.000
12763	U	3818	i44177Gh	0.41	1	 1.25000	 1.60000	 0.909091	 1.26928	  6.4	 0.170455	 0.520455	1.000
12764	U	3819	i44192Gh	0.34	1	 1.28571	 1.10526	 2.00000	 1.28338	  5.3	-0.357143	-0.537594	1.000
12765	U	3820	i44215Gh	0.03	1	 1.12500	 1.29412	 1.25000	 1.35015	  0.4	-0.0625000	 0.106618	1.000
12766	U	3821	i44220Gh	0.20	1	 1.27709	 1.02709	 1.52709	 1.31366	  3.1	-0.125000	-0.375000	0.961
12767	U	3822	i44222Gh	0.13	1	 1.60000	 1.20000	 1.11111	 1.32720	  2.1	 0.244444	-0.155556	1.000
12768	U	3823	i44235Gh	0.40	1	 1.00000	 1.58333	 1.00000	 1.27299	  6.1	 0.00000	 0.583333	1.000
12769	U	3824	i44236Gh	0.21	1	 1.25000	 1.50000	 1.00000	 1.31034	  3.3	 0.125000	 0.375000	1.000
12770	U	3825	i44237Gh	0.28	1	 1.14286	 1.54545	 1.00000	 1.29601	  4.4	 0.0714286	 0.474026	1.000
12771	U	3826	i44280Gh	0.90	1	 1.25000	 1.87500	 0.846154	 1.17473	 13.3	 0.201923	 0.826923	1.000
12772	U	3827	i44284Gh	0.33	1	 1.80000	 1.06667	 1.22222	 1.28582	  5.1	 0.288889	-0.444444	1.000
12773	U	3828	i44308Gh		1								1.000
12774	U	3829	i44313Gh		1								1.000
12775	U	3830	i44320Gh		1								1.000
12776	U	3831	i44326Gh	0.42	1	 1.33333	 0.916667	 1.62500	 1.26868	  6.4	-0.145833	-0.562500	1.000
12777	U	3832	i44327Gh	0.42	1	 1.33333	 0.916667	 1.62500	 1.26868	  6.4	-0.145833	-0.562500	1.000
12778	U	3833	i44330Gh	0.22	1	 0.955665	 1.45567	 1.09852	 1.30873	  3.5	-0.0714286	 0.428571	0.966
12779	U	3834	i44334Gh	0.20	1	 1.27709	 1.02709	 1.52709	 1.31366	  3.1	-0.125000	-0.375000	0.961
12780	U	3835	i44335Gh		1								1.000
12781	U	3836	i44357Gh		1								1.000
12782	U	3837	i44358Gh	0.23	1	 0.857143	 1.40000	 1.28571	 1.30640	  3.6	-0.214286	 0.328571	1.000
12783	U	3838	i44367Gh	0.22	1	 1.34783	 0.750000	 1.00000	 1.30922	  3.4	 0.173913	-0.423913	1.000
12784	U	3839	i44378Gh	0.06	1	 1.28571	 1.16667	 1.50000	 1.34236	  1.0	-0.107143	-0.226190	1.000
12785	U	3840	i44406Gh	0.14	1	 0.945083	 1.40662	 1.16731	 1.32645	  2.1	-0.111111	 0.350427	0.932
12786	U	3841	i44409Gh	0.21	1	 1.33333	 1.00000	 1.50000	 1.31034	  3.3	-0.0833333	-0.416667	1.000
12787	U	3842	i44434Gh	0.80	1	 2.00000	 1.12500	 0.857143	 1.19335	 12.0	 0.571429	-0.303571	1.000
12788	U	3843	i44441Gh	0.44	1	 1.33333	 1.00000	 1.66667	 1.26437	  6.7	-0.166667	-0.500000	1.000
12789	U	3844	i44443Gh	0.01	1	 1.20000	 1.22222	 1.33333	 1.35326	  0.2	-0.0666667	-0.0444444	1.000
12790	U	3845	i44451Gh	0.04	1	 1.37500	 1.21053	 1.00000	 1.34596	  0.7	 0.187500	 0.0230263	1.000
12791	U	3846	i44460Gh		1								1.000
12792	U	3847	i44464Gh		1								1.000
12793	U	3848	i44475Gh		1								1.000
12794	U	3849	i44488Gh	0.11	1	 1.09091	 1.41667	 1.16667	 1.33307	  1.7	-0.0378788	 0.287879	1.000
12795	U	3850	i44500Gh		1								1.000
12796	U	3851	i44501Gh	0.22	1	 1.28571	 1.11111	 1.75000	 1.30884	  3.4	-0.232143	-0.406746	1.000
12797	U	3852	i44507Gh		1								1.000
12798	U	3853	i44509Gh		1								1.000
12799	U	3854	i44511Gh		1								1.000
12800	U	3855	i44519Gh	0.11	1	 1.09091	 1.41667	 1.16667	 1.33307	  1.7	-0.0378788	 0.287879	1.000
12801	U	3856	i44550Gh	0.12	1	 1.13333	 1.50000	 1.16667	 1.32989	  1.9	-0.0166667	 0.350000	1.000
12802	U	3857	i44555Gh	0.30	1	 0.802226	 1.38258	 1.44508	 1.29225	  4.7	-0.321429	 0.258929	0.946
12803	U	3858	i44562Gh	0.46	1	 0.666667	 1.27273	 1.50000	 1.25914	  7.1	-0.416667	 0.189394	1.000
12804	U	3859	i44576Gh		1								1.000
12805	U	3860	i44581Gh	0.07	1	 1.40011	 1.22839	 1.08067	 1.34052	  1.1	 0.159722	-0.0119949	0.958
12806	U	3861	i44592Gh	0.12	1	 1.65805	 1.14927	 1.32471	 1.33057	  1.8	 0.166667	-0.342105	0.979
12807	U	3862	i44602Gh		1								1.000
12808	U	3863	i44609Gh		1								1.000
12809	U	3864	i44615Gh	0.19	1	 1.19508	 1.05619	 1.61175	 1.31562	  2.9	-0.208333	-0.347222	0.915
12810	U	3865	i44618Gh	0.39	1	 1.02709	 1.09376	 1.74138	 1.27441	  6.0	-0.357143	-0.290476	0.968
12811	U	3866	i44654Gh	0.06	1	 1.42857	 1.15385	 1.22222	 1.34352	  0.9	 0.103175	-0.171551	1.000
12812	U	3867	i44659Gh	0.53	1	 1.82471	 1.17888	 0.824713	 1.24705	  8.0	 0.500000	-0.145833	0.970
12813	U	3868	i44662Gh	0.91	1	 1.20567	 0.878742	 1.95567	 1.17307	 13.5	-0.375000	-0.701923	0.963
12814	U	3869	i44663Gh	0.25	1	 1.74508	 1.13258	 1.11175	 1.30178	  4.0	 0.316667	-0.295833	0.944
12815	U	3870	i44670Gh		1								1.000
12816	U	3871	i44679Gh		1								1.000
12817	U	3872	i44686Gh		1								0.983
12818	U	3873	i44696Gh	0.90	1	 1.25000	 1.87500	 0.846154	 1.17473	 13.3	 0.201923	 0.826923	1.000
12819	U	3874	i44703Gh	0.82	1	 0.923077	 1.60000	 0.00000	 1.19045	 12.2	 0.461538	 1.13846	1.000
12820	U	3875	i44708Gh	0.46	1	 0.666667	 1.27273	 1.50000	 1.25914	  7.1	-0.416667	 0.189394	1.000
12821	U	3876	i44719Gh		1								1.000
12822	U	3877	i44761Gh		1								1.000
12823	U	3878	i44762Gh	0.34	1	 0.875000	 1.50000	 1.14286	 1.28387	  5.3	-0.133929	 0.491071	1.000
12824	U	3879	i44764Gh		1								1.000
12825	U	3880	i44771Gh	0.32	1	 0.750000	 1.46667	 1.10000	 1.28908	  4.9	-0.175000	 0.541667	1.000
12826	U	3881	i44785Gh	0.65	1	 1.85714	 1.13333	 0.857143	 1.22233	  9.8	 0.500000	-0.223810	1.000
12827	U	3882	i44787Gh	1.85	1	 0.622332	 1.67789	 0.205665	 1.01002	 25.5	 0.208333	 1.26389	0.976
12828	U	3883	i44806Gh	0.64	1	 1.82929	 1.10548	 0.722149	 1.22536	  9.6	 0.553571	-0.170238	0.915
12829	U	3884	i44832Gh	0.44	1	 0.875000	 1.11111	 1.58333	 1.26485	  6.7	-0.354167	-0.118056	1.000
12830	U	3885	i44841Gh	0.65	1	 1.85714	 1.13333	 0.857143	 1.22233	  9.8	 0.500000	-0.223810	1.000
12831	U	3886	i44843Gh	0.13	1	 0.991379	 1.39138	 1.13424	 1.32819	  2.0	-0.0714286	 0.328571	0.968
12832	U	3887	i44847Gh	0.41	1	 1.25000	 1.60000	 0.909091	 1.26928	  6.4	 0.170455	 0.520455	1.000
12833	U	3888	i44848Gh	0.06	1	 1.42857	 1.15385	 1.22222	 1.34352	  0.9	 0.103175	-0.171551	1.000
12834	U	3889	i44854Gh	1.95	1	 1.56281	 0.606764	 1.99138	 0.994881	 26.6	-0.214286	-1.17033	0.963
12835	U	3890	i44858Gh	0.23	1	 1.58067	 1.14317	 0.955665	 1.30719	  3.6	 0.312500	-0.125000	0.972
12836	U	3891	i44867Gh	0.13	1	 1.20567	 1.38424	 0.955665	 1.32844	  2.0	 0.125000	 0.303571	0.966
12837	U	3892	i44868Gh	0.13	1	 1.20567	 1.38424	 0.955665	 1.32844	  2.0	 0.125000	 0.303571	0.966
12838	U	3893	i44879Gh		1								1.000
12839	U	3894	i44880Gh		1								1.000
12840	U	3895	i44886Gh	0.27	1	 0.750000	 1.20000	 1.50000	 1.29828	  4.2	-0.375000	 0.0750000	1.000
12841	U	3896	i44908Gh	1.27	1	 1.24138	 0.848522	 2.15805	 1.10717	 18.3	-0.458333	-0.851190	0.966
12842	U	3897	i44921Gh		1								1.000
12843	U	3898	i44923Gh		1								1.000
12844	U	3899	i44933Gh	0.03	1	 1.38424	 1.18643	 1.20567	 1.34890	  0.5	 0.0892857	-0.108516	0.963
12845	U	3900	i44937Gh	0.00	1	 1.24138	 1.24138	 1.24138	 1.35553	 -0.0	 0.00000	 0.00000	0.652
12846	U	3901	i44949Gh	0.04	1	 1.45567	 1.17789	 1.28900	 1.34622	  0.7	 0.0833333	-0.194444	0.976
12847	U	3902	i44958Gh		1								1.000
12848	U	3903	i44969Gh	0.24	1	 1.57143	 1.05882	 1.40000	 1.30536	  3.7	 0.0857143	-0.426891	1.000
12849	U	3904	i44976Gh	0.26	1	 0.745083	 1.30223	 1.44508	 1.29983	  4.1	-0.350000	 0.207143	0.935
12850	U	3905	i44982Gh	0.12	1	 1.15366	 0.820327	 1.44533	 1.32944	  1.9	-0.145833	-0.479167	0.385
12851	U	3906	i44994Gh		1								1.000
12852	U	3907	i44995Gh	0.10	1	 1.28571	 1.12500	 1.50000	 1.33374	  1.6	-0.107143	-0.267857	1.000
12853	U	3908	i45012Gh	0.12	1	 1.33333	 1.15000	 1.66667	 1.32931	  1.9	-0.166667	-0.350000	1.000
12854	U	3909	i45014Gh		1								1.000
12855	U	3910	i45033Gh	1.33	1	 1.25000	 0.769231	 2.00000	 1.09682	 19.1	-0.375000	-0.855769	1.000
12856	U	3911	i45035Gh	0.01	1	 1.20000	 1.22222	 1.33333	 1.35326	  0.2	-0.0666667	-0.0444444	1.000
12857	U	3912	i45038Gh	0.46	1	 1.40072	 0.986434	 0.572149	 1.25992	  7.1	 0.414286	0.0	0.871
12858	U	3913	i45053Gh	0.20	1	 1.61175	 1.10298	 1.54508	 1.31289	  3.1	 0.0333333	-0.475439	0.960
12859	U	3914	i45054Gh	0.06	1	 1.28571	 1.16667	 1.50000	 1.34236	  1.0	-0.107143	-0.226190	1.000
12860	U	3915	i45093Gh	0.06	1	 1.28571	 1.16667	 1.50000	 1.34236	  1.0	-0.107143	-0.226190	1.000
12861	U	3916	i45133Gh		1								1.000
12862	U	3917	i45136Gh		1								1.000
12863	U	3918	i45142Gh		1								1.000
12864	U	3919	i45170Gh	0.26	1	 1.50000	 1.00000	 1.45455	 1.30094	  4.0	 0.0227273	-0.477273	1.000
12865	U	3920	i45206Gh		1								1.000
12866	U	3921	i45207Gh	0.42	1	 0.500000	 1.37500	 1.33333	 1.26724	  6.5	-0.416667	 0.458333	1.000
12867	U	3922	i45248Gh	0.16	1	 1.00000	 1.42857	 1.10000	 1.32167	  2.5	-0.0500000	 0.378571	1.000
12868	U	3923	i45299Gh		1								1.000
12869	U	3924	i45306Gh	0.11	1	 1.09091	 1.41667	 1.16667	 1.33307	  1.7	-0.0378788	 0.287879	1.000
12870	U	3925	i45318Gh	0.02	1	 1.16667	 1.30769	 1.25000	 1.35124	  0.3	-0.0416667	 0.0993590	1.000
12871	U	3926	i45330Gh	1.60	1	 0.666667	 1.63158	 0.250000	 1.05188	 22.4	 0.208333	 1.17325	1.000
12872	U	3927	i45352Gh	0.03	1	 1.40000	 1.17647	 1.28571	 1.34825	  0.5	 0.0571429	-0.166387	1.000
12873	U	3928	i45360Gh	0.18	1	 0.955665	 1.41021	 1.33067	 1.31718	  2.8	-0.187500	 0.267045	0.958
12874	U	3929	i45370Gh	0.11	1	 1.28571	 1.15789	 1.66667	 1.33178	  1.8	-0.190476	-0.318296	1.000
12875	U	3930	i45377Gh	0.61	1	 1.16731	 1.51651	 0.445083	 1.22982	  9.3	 0.361111	 0.710317	0.938
12876	U	3931	i45381Gh	0.10	1	 1.33333	 1.15000	 1.50000	 1.33506	  1.5	-0.0833333	-0.266667	1.000
12877	U	3932	i45393Gh		1								1.000
12878	U	3933	i45394Gh	0.17	1	 1.00000	 1.23529	 1.60000	 1.31927	  2.7	-0.300000	-0.0647059	1.000
12879	U	3934	i45403Gh		1								1.000
12880	U	3935	i45404Gh	0.30	1	 0.778416	 1.32008	 1.54508	 1.29186	  4.7	-0.383333	 0.158333	0.944
12881	U	3936	i45431Gh	0.00	1	 1.21506	 1.21506	 1.26052	 1.35520	  0.0	-0.0227273	-0.0227273	0.549
12882	U	3937	i45436Gh	0.12	1	 1.65805	 1.14927	 1.32471	 1.33057	  1.8	 0.166667	-0.342105	0.979
12883	U	3938	i45441Gh	1.27	1	 0.00000	 1.46154	 1.41667	 1.10853	 18.2	-0.708333	 0.753205	1.000
12884	U	3939	i45444Gh	0.27	1	 0.777094	 1.45567	 1.12709	 1.29913	  4.2	-0.175000	 0.503571	0.969
12885	U	3940	i45446Gh		1								1.000
12886	U	3941	i45451Gh		1								1.000
12887	U	3942	i45478Gh		1								1.000
12888	U	3943	i45479Gh	0.28	1	 1.14286	 1.54545	 1.00000	 1.29601	  4.4	 0.0714286	 0.474026	1.000
12889	U	3944	i45498Gh	0.13	1	 1.20000	 1.41667	 1.00000	 1.32816	  2.0	 0.100000	 0.316667	1.000
12890	U	3945	i45503Gh	0.42	1	 1.33333	 0.916667	 1.62500	 1.26868	  6.4	-0.145833	-0.562500	1.000
12891	U	3946	i45504Gh		1								1.000
12892	U	3947	i45515Gh	0.75	1	 1.94508	 1.14508	 0.778416	 1.20393	 11.2	 0.583333	-0.216667	0.939
12893	U	3948	i45523Gh	1.18	1	 1.00000	 0.857143	 1.90000	 1.12463	 17.0	-0.450000	-0.592857	1.000
12894	U	3949	i45526Gh	1.25	1	 1.37500	 0.785714	 2.00000	 1.11145	 18.0	-0.312500	-0.901786	1.000
12895	U	3950	i45531Gh	0.91	1	 1.20567	 0.878742	 1.95567	 1.17307	 13.5	-0.375000	-0.701923	0.963
12896	U	3951	i45541Gh	0.28	1	 0.982120	 1.48212	 0.982120	 1.29742	  4.3	 0.00000	 0.500000	0.934
12897	U	3952	i45549Gh	1.35	1	 1.19508	 0.778416	 2.08794	 1.09326	 19.3	-0.446429	-0.863095	0.924
12898	U	3953	i45559Gh	0.46	1	 0.666667	 1.27273	 1.50000	 1.25914	  7.1	-0.416667	 0.189394	1.000
12899	U	3954	i45560Gh	0.02	1	 1.29138	 1.19138	 1.09138	 1.35036	  0.4	 0.100000	0.0	0.534
12900	U	3955	i45568Gh	0.47	1	 1.74138	 1.07471	 0.991379	 1.25783	  7.2	 0.375000	-0.291667	0.961
12901	U	3956	i45578Gh	0.65	1	 1.85714	 1.13333	 0.857143	 1.22233	  9.8	 0.500000	-0.223810	1.000
12902	U	3957	i45593Gh	0.86	1	 1.34508	 1.50758	 0.445083	 1.18339	 12.7	 0.450000	 0.612500	0.944
12903	U	3958	i45594Gh	0.06	1	 1.28571	 1.16667	 1.50000	 1.34236	  1.0	-0.107143	-0.226190	1.000
12904	U	3959	i45604Gh	0.29	1	 0.902094	 1.48863	 1.16995	 1.29514	  4.5	-0.133929	 0.452610	0.963
12905	U	3960	i45607Gh	0.04	1	 1.33067	 1.23344	 0.955665	 1.34766	  0.6	 0.187500	 0.0902778	0.979
12906	U	3961	i45630Gh	0.17	1	 1.69508	 1.12155	 1.27842	 1.31844	  2.7	 0.208333	-0.365196	0.950
12907	U	3962	i45651Gh	0.05	1	 1.38424	 1.21882	 0.955665	 1.34464	  0.8	 0.214286	 0.0488722	0.980
12908	U	3963	i45654Gh	0.65	1	 1.84852	 1.10903	 0.741379	 1.22180	  9.9	 0.553571	-0.185924	0.974
12909	U	3964	i45658Gh		1								1.000
12910	U	3965	i45659Gh		1								1.000
12911	U	3966	i45660Gh	0.36	1	 0.875000	 1.29412	 1.75000	 1.28119	  5.5	-0.437500	-0.0183824	1.000
12912	U	3967	i45663Gh		1								1.000
12913	U	3968	i45668Gh		1								1.000
12914	U	3969	i45687Gh	0.33	1	 1.40000	 0.909091	 1.50000	 1.28652	  5.1	-0.0500000	-0.540909	1.000
12915	U	3970	i45688Gh	0.33	1	 1.40000	 0.909091	 1.50000	 1.28652	  5.1	-0.0500000	-0.540909	1.000
12916	U	3971	i45697Gh		1								1.000
12917	U	3972	i45701Gh	0.19	1	 1.00000	 1.41176	 1.00000	 1.31440	  3.0	 0.00000	 0.411765	1.000
12918	U	3973	i45704Gh		1								1.000
12919	U	3974	i45708Gh	0.34	1	 0.875000	 1.50000	 1.14286	 1.28387	  5.3	-0.133929	 0.491071	1.000
12920	U	3975	i45712Gh	0.57	1	 1.17789	 1.48900	 0.455665	 1.23741	  8.7	 0.361111	 0.672222	0.970
12921	U	3976	i45718Gh		1								1.000
12922	U	3977	i45757Gh	1.37	1	 1.38424	 0.724896	 1.95567	 1.09028	 19.6	-0.285714	-0.945055	0.963
12923	U	3978	i45758Gh	0.22	1	 0.955665	 1.45567	 1.09852	 1.30873	  3.5	-0.0714286	 0.428571	0.966
12924	U	3979	i45775Gh	0.38	1	 0.955665	 1.52709	 0.955665	 1.27671	  5.8	 1.11022e-16	 0.571429	0.966
12925	U	3980	i45776Gh	0.16	1	 1.37500	 1.11111	 1.66667	 1.32136	  2.5	-0.145833	-0.409722	1.000
12926	U	3981	i45796Gh	0.45	1	 1.74138	 1.16995	 0.884236	 1.26193	  6.9	 0.428571	-0.142857	0.966
12927	U	3982	i45837Gh	0.82	1	 2.00000	 0.928571	 1.22222	 1.18911	 12.3	 0.388889	-0.682540	1.000
12928	U	3983	i45855Gh	0.24	1	 1.57143	 1.05882	 1.40000	 1.30536	  3.7	 0.0857143	-0.426891	1.000
12929	U	3984	i45902Gh	0.14	1	 1.68582	 1.13027	 1.35249	 1.32488	  2.3	 0.166667	-0.388889	0.956
12930	U	3985	i45905Gh	0.36	1	 0.875000	 1.29412	 1.75000	 1.28119	  5.5	-0.437500	-0.0183824	1.000
12931	U	3986	i45907Gh	0.34	1	 0.875000	 1.50000	 1.14286	 1.28387	  5.3	-0.133929	 0.491071	1.000
12932	U	3987	i45936Gh		1								1.000
12933	U	3988	i45963Gh	0.29	1	 1.40011	 0.955665	 1.52709	 1.29423	  4.5	-0.0634921	-0.507937	0.961
12934	U	3989	i45982Gh		1								1.000
12935	U	3990	i46000Gh		1								1.000
12936	U	3991	i46025Gh	0.23	1	 1.20000	 1.11111	 1.66667	 1.30728	  3.6	-0.233333	-0.322222	1.000
12937	U	3992	i46029Gh		1								1.000
12938	U	3993	i46031Gh	1.60	1	 2.40000	 0.866667	 1.22222	 1.05134	 22.4	 0.588889	-0.944444	1.000
12939	U	3994	i46042Gh	0.80	1	 0.833333	 1.11765	 2.00000	 1.19304	 12.0	-0.583333	-0.299020	1.000
12940	U	3995	i46068Gh	0.04	1	 1.11800	 1.32709	 1.31281	 1.34599	  0.7	-0.0974026	 0.111688	0.957
12941	U	3996	i46072Gh		1								1.000
12942	U	3997	i46093Gh	1.60	1	 2.40000	 0.866667	 1.22222	 1.05134	 22.4	 0.588889	-0.944444	1.000
12943	U	3998	i46094Gh	1.60	1	 2.40000	 0.866667	 1.22222	 1.05134	 22.4	 0.588889	-0.944444	1.000
12944	U	3999	i46100Gh		1								1.000
12945	U	4000	i46107Gh	0.27	1	 0.777094	 1.45567	 1.12709	 1.29913	  4.2	-0.175000	 0.503571	0.969
12946	U	4001	i46146Gh	0.20	1	 1.00000	 1.21429	 1.57143	 1.31281	  3.2	-0.285714	-0.0714286	1.000
12947	U	4002	i46153Gh		1								1.000
12948	U	4003	i46158Gh	0.16	1	 1.30556	 0.936514	 0.567466	 1.32122	  2.5	 0.369048	0.0	0.869
12949	U	4004	i46163Gh	0.24	1	 0.949713	 1.26221	 1.57471	 1.30524	  3.7	-0.312500	0.0	0.039
12950	U	4005	i46184Gh	0.06	1	 1.28571	 1.16667	 1.50000	 1.34236	  1.0	-0.107143	-0.226190	1.000
12951	U	4006	i46187Gh	0.25	1	 1.14508	 1.12155	 1.74508	 1.30177	  4.0	-0.300000	-0.323529	0.949
12952	U	4007	i46205Gh		1								1.000
12953	U	4008	i46247Gh		1								1.000
12954	U	4009	i46274Gh	0.08	1	 1.25000	 1.33333	 1.00000	 1.33908	  1.2	 0.125000	 0.208333	1.000
12955	U	4010	i46275Gh	0.42	1	 1.66995	 1.22233	 0.788998	 1.26867	  6.4	 0.440476	-0.00714286	0.968
12956	U	4011	i46281Gh		1								1.000
12957	U	4012	i46284Gh	0.05	1	 1.24138	 1.17888	 1.49138	 1.34475	  0.8	-0.125000	-0.187500	0.972
12958	U	4013	i46296Gh	0.41	1	 1.25000	 1.60000	 0.909091	 1.26928	  6.4	 0.170455	 0.520455	1.000
12959	U	4014	i46301Gh	0.40	1	 1.70567	 1.03259	 1.09852	 1.27160	  6.2	 0.303571	-0.369505	0.963
12960	U	4015	i46345Gh		1								1.000
12961	U	4016	i46349Gh	0.12	1	 1.13333	 1.50000	 1.16667	 1.32989	  1.9	-0.0166667	 0.350000	1.000
12962	U	4017	i46353Gh		1								1.000
12963	U	4018	i46372Gh	0.17	1	 1.00000	 1.23529	 1.60000	 1.31927	  2.7	-0.300000	-0.0647059	1.000
12964	U	4019	i46387Gh	0.12	1	 1.65805	 1.14927	 1.32471	 1.33057	  1.8	 0.166667	-0.342105	0.979
12965	U	4020	i46419Gh	0.45	1	 1.74138	 1.16995	 0.884236	 1.26193	  6.9	 0.428571	-0.142857	0.966
12966	U	4021	i46424Gh	0.45	1	 1.83333	 1.05556	 1.20000	 1.26130	  7.0	 0.316667	-0.461111	1.000
12967	U	4022	i46447Gh	0.64	1	 1.83926	 1.11545	 0.782120	 1.22468	  9.7	 0.528571	-0.195238	0.939
12968	U	4023	i46454Gh		1								1.000
12969	U	4024	i46465Gh		1								1.000
12970	U	4025	i46466Gh		1								1.000
12971	U	4026	i46470Gh	0.42	1	 0.955665	 1.10951	 1.70567	 1.26856	  6.4	-0.375000	-0.221154	0.963
12972	U	4027	i46485Gh	0.77	1	 0.598522	 1.24932	 1.61043	 1.19940	 11.5	-0.505952	 0.144841	0.955
12973	U	4028	i46537Gh	0.99	1	 1.37500	 0.866667	 2.00000	 1.15891	 14.5	-0.312500	-0.820833	1.000
12974	U	4029	i46552Gh		1								0.992
12975	U	4030	i46554Gh	0.03	1	 1.33333	 1.17647	 1.33333	 1.34956	  0.4	 0.00000	-0.156863	1.000
